applicant_info_id,applicant_info_full_name,applicant_info_first_name,applicant_info_last_name,applicant_info_email,applicant_info_ssn,applicant_info_ip_address,applicant_info_gender,applicant_info_dob,applicant_info_zip_code,financials_annual_income,financials_credit_history_months,financials_debt_to_income,financials_savings_balance,spending_behavior_adult_entertainment,spending_behavior_alcohol,spending_behavior_dining,spending_behavior_education,spending_behavior_entertainment,spending_behavior_fitness,spending_behavior_gambling,spending_behavior_groceries,spending_behavior_healthcare,spending_behavior_insurance,spending_behavior_rent,spending_behavior_shopping,spending_behavior_transportation,spending_behavior_travel,spending_behavior_utilities,decision_loan_approved,decision_rejection_reason,decision_interest_rate,decision_approved_amount,decision_loan_purpose,decision_notes,processing_timestamp,applicant_info.ssn_hashed,applicant_info.email_hashed,applicant_info.full_name_hashed,applicant_info.ip_address_hashed,applicant_info.zip_code_hashed,financials_annual_income_flagged,financials_savings_balance_flagged,processing_timestamp_flagged
app_363,Patrick Allen,Patrick,Allen,patrick.allen34@outlook.com,213-45-1895,10.86.16.115,Male,1961-07-23,10039,86000.0,74,0.11,28378,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,True,N/A - Approved,6.2,37000.0,Not Specified,,,defb4cf37a4f976c67f75c635c82a1412aedb69932ed3637823793380691ac3e,ca6dd467fb1d08d0f900ed9c540d8742c3151b4d9b47b1da839686025c9cfec5,f21c2e715c9843ffe1d9fc68ca4dd6fa2549eff65dd747ab47cd8edb9a3335d9,3457cbf7c8f7ec090195d4aeaf343929d459294fbe30ec343beeb70513268484,930a8dc062a927f376f34acd36140322a5283581de9d092147fe32a72a993fac,False,False,False
app_459,Scott Hall,Scott,Hall,scott.hall36@protonmail.com,322-10-9593,172.21.73.194,Male,,10004,114000.0,99,0.22,47221,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,True,N/A - Approved,4.5,52000.0,Not Specified,,,22c85118e82e4364bafd7b5c3ffb4a3d2f455a5e086ea7d0d3da2f8f0243a919,a33d5fc1fbd70763f3693d7c1c5fdb916aaf649ca1ced4abd7c269e355106900,90d988138bbcc4de03b68123c556465f8b4c7d0fd672512d5cafd4a5dd94a698,98ad330692ef50eb45e0b00acd9009595c75d77ed4bd0ab8d9b7b9c7841338df,cc55b4d9026e41647599d223050aa7e7f5fdc81ff92241d0f3423cf90c3c9864,False,False,False
app_265,Samuel Harris,Samuel,Harris,samuel.harris82@mail.com,684-68-7381,10.168.180.97,Male,1964-01-10,10044,57000.0,67,0.14,12651,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,dc173244a94eb53c881298e73ae939fa921ff6247a5484b99c703acbba634fcd,a724030a389a1300e56afa049424c8d8b09ae40e47d8d0928be504beabb8e79e,4d20ef1cd8e202db21018da4d72d21410374ee10c3b7dbd5c8a5f7d084a464c2,95e5f3096f9730445977959d08d7f6f6b5e0bf806856c6bac594bbb5f85cbcb6,9605f60206f69f6bc682d5fe03da8933b7fa935853f7a470774ab0e833fdaf97,False,False,False
app_243,Kimberly Taylor,Kimberly,Taylor,kimberly.taylor23@yahoo.com,154-17-2958,10.147.50.59,Female,1981-12-25,90293,113000.0,34,0.15,36980,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,medical,,,f6531fe98f8d1d36689bd51957112287d6188351e44b991347880d20e7b9977b,d3ce3e1be0ed747ed705dcc443dd6568604c36d3654fb4dc97794d19713af211,eae10eb871944aa5db9121d1d11d823e9991ede28eae6029cc94ea55f821860e,5535fef8982cfc41bb0477f5a0779fa114ef64a734a94a87f9a76f8482070e19,79ed01c5c6373fc76cd6ad9bba76f6c76c694e688cb48561973dc1783488f692,False,False,False
app_399,Dorothy Johnson,Dorothy,Johnson,dorothy.johnson63@protonmail.com,846-62-4839,172.28.231.164,Female,1983-09-17,10083,112000.0,116,0.31,34612,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,True,N/A - Approved,4.5,50000.0,Not Specified,,,4889e7b077541393456037f536474519226d8054b698af07d5c6b5fca88c9699,6e7ec0899dc87bd09105c827c509db9f4bd859d4296fb0709754639b54b11f4a,f8e29ec9bda584d36657563dddbdfc9c6f945b45d3b0e3ff515785ba50f4a845,17ba5b1011aeaec8de891e9f0d52200ce41abd891347b3e86d39972617eab2a1,7199b09743c421236b039fb98dfa90f63303f8b955a9eccc2c799a7aef2f2271,False,False,False
app_326,Jack Wilson,Jack,Wilson,jack.wilson33@outlook.com,614-96-3065,172.23.51.88,Male,1985-06-28,10075,42000.0,2,0.4,12444,0,0,0,0,0,0,0,584,0,0,0,0,819,0,872,True,N/A - Approved,3.7,47000.0,Not Specified,,,e484940b394f729e6314dcf0f4de3c7f6920ad68fc34204ffee725832c8cb0e9,1a7e55b90d282c5cfeb149baaee8a4075e8450ad71933b8f2927cb13a238d4aa,97d8ec8a538d2db9aa718da1c268595329cee4da8f6425044f62d116220c0df7,4737800b66f3e8c7375b505d8971fefef3b7c4710d5facda001e5e4c632084f2,8b61af377e702693b0132c567abff9f4ed3561a9bef653f8f008b754e54cf1ae,False,False,False
app_047,Katherine Lopez,Katherine,Lopez,katherine.lopez10@mail.com,241-14-6672,192.168.202.60,Female,1987-08-11,90280,101000.0,0,0.16,39861,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,True,N/A - Approved,5.6,32000.0,Not Specified,,,5f7b8eb577089cb23f7c483ff2bac6abad3b24537e7f124cb12ea8c605654351,61b3943f9f4b7a02b5dac12d01ff4dc3106fdb98f0220a0d14859405f316dc43,1d8e0804107bc13e9c1e4961c9c6f2a283a730442ea925915b684d75a28cdd64,1941d07b8105d3f84a7f5334350bf3cc4987c4c09d758fbc013f787471e1581a,bb67b2636ca2879cffd90b71f9a78d46dbb1bad2ed8c18a78195c13791fe79b0,False,False,False
app_155,Anthony Sanchez,Anthony,Sanchez,anthony.sanchez56@protonmail.com,842-52-1461,10.29.9.21,Male,1977-05-03,90206,100000.0,102,0.05,44295,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,True,N/A - Approved,4.2,61000.0,Not Specified,,2024-01-15 00:00:00,2d039901019d3d4d89064dcf4db0095fcae4c7b5abe83d4deeff4da856016c88,3b0166c366592a61207c0cfb153ae628c466f13670fbb244eff9c0749157a281,8ac4f6089d81fdc284f9afe3308148f78729d3c82b33e1026db9aed0e91100ea,b4276eb82fdbdb982ebdc5393a63c008cfa14f7bf2a755f2e1b73397c28943f5,f9523b2292c5389b2462f913c9064cfeba58998d56a09255b9dbd155477db8c4,False,False,False
app_467,Katherine Scott,Katherine,Scott,katherine.scott80@yahoo.com,570-62-1571,172.18.240.4,Female,1960-08-20,90204,75000.0,120,0.18,35398,0,0,0,0,0,159,0,0,655,0,0,0,663,0,0,True,N/A - Approved,5.1,78000.0,Not Specified,,,d1bb45bc54e95e98a006972c56ef778181e1969df8ca1d8901bc97fc7a79baac,c73efced9f0958492874d243e725418c38625c301c87fb13f49901c586dfecf2,71c5828783023c008d7354aa3fad921ea4c980a432031a30ee871c657435e3f4,e502d38781b6538dc3a74ef4979e938958a65caf8ddb11539c045ae31e0e9b57,988e02e872d6d830fa00c316dad7e83bd3f0bc86bb263514c035992de5c398d6,False,False,False
app_268,Larry Williams,Larry,Williams,,,,,1971-05-14,10005,112000.0,102,0.07,54823,0,0,0,0,0,0,751,0,0,0,0,0,0,0,267,True,N/A - Approved,3.4,41000.0,Not Specified,,,,,9f482140c6c52f33fe9dc08dc287471517239732cf6e00dc61339e23c56d82eb,,0e830476cb65dcf6df1090469530909d8590c361db9a22ec5a9305d1b0b48020,False,False,False
app_377,Anna White,Anna,White,,617-17-3415,192.168.111.167,Female,1990-09-26,90237,116000.0,9,0.19,48943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,True,N/A - Approved,4.5,40000.0,Not Specified,,,493fa7525da592fbf932f5df9c889825e97a1cacf4faeb938148321f255f51c1,,c6e27c3c5381d5580785a613080c20e999978a08c1ed349d61dc2fb6687b98da,251f3371b6226a684c7f1437d8fa01982247a311a263d63f41456c05353d54ca,65a16dab210df635b709bfbfe1a09591cff6a9c27d9cdd1a2ecf42c250c31c5d,False,False,False
app_331,Eric Garcia,Eric,Garcia,eric.garcia25@aol.com,402-58-5593,10.249.192.226,Male,1974-04-06,10083,88000.0,64,0.29,27261,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,3f071d1951da06e9d22a035fe623b413a850e35d69a9604421ccfe5e6f359300,494d4635e69e32f7fb895d22397084f8a09259ea447d6eb9d8c4d0863368bd7b,f31a2fa1f206c19d151fd0f4887068a0f67969928e84505e53345244b65a9d25,feae152a9a2c0cf1c1b57c1fbbf8f5341a36926b4f0cf8ceeb903a62bafc85eb,7199b09743c421236b039fb98dfa90f63303f8b955a9eccc2c799a7aef2f2271,False,False,False
app_231,Jerry Nguyen,Jerry,Nguyen,jerry.nguyen45@yahoo.com,821-93-7079,172.28.235.138,Male,1994-12-28,10074,78000.0,40,0.33,31025,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,True,N/A - Approved,6.0,62000.0,moving,,,19cd84d616a1fb1946dda72f42f4b252c4263a94d98ff6590b315b980524885d,320e84ee949a09796a92b8244f6ee982df163fc33d2881d42862d7b30f4ee46f,34e18bd7f33c7519e4d790f40568661beb1f7684c9824de9ff6e0fe8ccf42805,e49ea16572ca7c6ae23b898b9c17df39d8951fb3ab4da8c36bce451df21d77ac,92043eef4ea647ae0737f7d4132b88845ab4343138caf8faf4f5420049b2f580,False,False,False
app_206,Eric Lopez,Eric,Lopez,eric.lopez71@hotmail.com,777-10-2991,172.31.144.149,Male,1963-01-29,10003,72000.0,44,0.19,15112,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,wedding,,,9816263dbfd5db448058d5d6ebad6a5ea231c220dec2c2e6df794de7354b5a47,5f9dd7370eb14be27c0466ccc004b0211b05bcfeef5b7506e34265b6620d6650,87474b31ca6c3f517a75bbd4ac7d3d7099515f531b4eedb8609a68b0f51789f3,9a7a8249a41502e9fab230dd839f0f18d7633a7ab0eb0bcfc6a5185a33276b43,42d84c3b14f6bc4253df1136a3e32ebe5f627468a0dcac5e7dc4f4ccfa39013c,False,False,False
app_499,Deborah Lee,Deborah,Lee,deborah.lee74@mail.com,843-60-2218,10.1.111.83,Female,1983-12-02,90218,111000.0,3,0.19,78838,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,True,N/A - Approved,4.1,62000.0,Not Specified,,,d69815dc1ff7e758e77ec1e4d5681578fc50ce92d6521a626236269869f2c00b,da2444257121eadfa26fb3c530e53bc83da3482d714bd405d3ece7587260720b,02fcbb936aa7f5c2dcb1d5b39f59297ed847d3ce10a211b08be0e8a5a804cb42,1f5e5b5c69780742a22bf75fa42d32625fcb796ddc94a673f702bb9df499a009,4a4b7b25cf470d41b4736c6b0f2331f396e265fbc04572969c73588676dc717b,False,False,False
app_284,Jennifer Wilson,Jennifer,Wilson,jennifer.wilson74@aol.com,706-77-6780,10.66.16.52,Female,1996-03-13,90276,56000.0,14,0.08,17759,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,True,N/A - Approved,2.7,52000.0,Not Specified,,,a524c63993fa42b5e9c718b3151b0b958dd4b8a18137a9d91029e3191177e218,e1479fd441109a8c459fcfc847d2a2a46e2e36765e419c06bca1dff675f6cc78,a31423cf6318338f67c9d9a5929086a7958815bc214307cf2810facd6d94df17,8e95e1ffb33b0ff6aa292c226ab244024f33a6e6f99f3607aaa019193cf224a8,ac260f0c2a2ac63e3a5e84831da54268391e5cd87dc26db0a233aa786156fd59,False,False,False
app_358,Robert White,Robert,White,robert.white40@yahoo.com,828-21-4537,10.199.204.216,Male,1991-02-04,10060,70000.0,47,0.35,6989,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,3.5,80000.0,Not Specified,,,0dd4626a2bb66a135e2b081ca781275aea28f8a9bf3a7c98732a929b16964079,a8e8f9d215cc2b62ba8a80ad231d605a1576e71fb1637b8aa8d6c3f0c61783a2,db1c48e43fe43506efaa529aee91f797466395a92f22457aebaa421443611da8,3eff49ad80c1d9fd6b263693fe815d842570c9ce757bd494d6a647397549d3ec,8f40a60fc632d28a577d1998c450facdd87dd5fe6416d65cf9c33b9d3c771ec1,False,False,False
app_175,Raymond Williams,Raymond,Williams,raymond.williams54@yahoo.com,178-62-8743,192.168.49.174,Male,,10012,46000.0,47,0.31,19411,0,0,0,290,0,0,0,0,0,0,0,0,0,0,630,True,N/A - Approved,3.8,51000.0,Not Specified,,2024-01-15 00:00:00,d2f2dbfc77ca67ed2d661875989bb3d13d3dcdc9ef9eef0d0aac82378bdd0859,e72e6db5a927febe9961fb359bac4a3677ab09dd7b1fe8fd206577bd722fd697,7a4275aa3b814ce96a67e0f1192f51fef85a81c1cd070bdeae6080d1a06d3036,87bbc212c0881d6dd4f3f17586137877a28166d987ec43aa9290cc88cc7b3f73,3b351ad2bc3d9c12e5b993cce4b54d4ab3f6149149dabe6c63408cc954fa2cf1,False,False,False
app_389,Kevin Allen,Kevin,Allen,kevin.allen67@icloud.com,769-78-5087,192.168.162.66,Male,2001-04-30,10001,51000.0,12,0.33,17638,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,True,N/A - Approved,4.6,70000.0,Not Specified,,,fa8bbf08a30455653c5765b050e3ad8f0f67f2a26a065f240825d40870c597f4,b527d62a45878eb6c01264a1803bd479a5e6c34ef292d17f1cae062b3f5c2c21,3d5bfe952e73f79503b3e587cefa00f255eccb6c37734d2778f0e4a823b1c54c,8df3fde525b42e531a4935595e902759c4ff175412c75d21934089d25cd5d173,810d71b3c339dd1e0b4bb888d6bc32439c677b4139a6787e1ff7c2ce0eb1efe6,False,False,False
app_302,James Martin,James,Martin,james.martin52@gmail.com,594-58-9666,10.42.101.217,Male,2000-03-23,10016,60000.0,53,0.29,27973,0,0,0,726,0,0,0,0,0,0,0,0,0,693,0,True,N/A - Approved,3.0,21000.0,Not Specified,,,8c0ebde02348329df9bfc9d5fa899b06c27d53cfae6bf8726c6bb963cf5b6ae8,cbb82481921c72954a82f0b5e5077cc8ea445c3744ae8005ec3596b3ec8c50c8,dd5d4969e995efc265d0e77615d2a5bd0ae25fb79ad2d2c7e68fe14c17c784ff,236c03b54f19faa05a20158dd41ce6907c38171901984b52c592c2c61dfdc028,6efb390fcc92c63be88f48420e32f7ecd15f4619e3ae1aadf6832bff84c1b2a4,False,False,False
app_443,Scott Gonzalez,Scott,Gonzalez,scott.gonzalez70@hotmail.com,440-21-5768,172.31.192.181,Male,1975-11-23,10040,101000.0,67,0.43,27879,0,0,0,239,0,0,0,806,0,177,0,0,0,0,0,True,N/A - Approved,5.5,31000.0,Not Specified,,,bc06fcfc9947ac5ee819ebc5da5f5e33939de8770ffff7d1b78c4db3d176e15e,f73ece597c88ada3e3af24eb123649c8f5006fbcf3db597706c3db503f756425,2b56b3d28af8658fc42f4c1b11f620fb7656ab7aa77c500588504fc7002096a9,4d74408e4ddcd8e1e5039fda74c66b2a4f1f81a632a7c1c1d314b7c70fe1e601,1321fe87c9652b7351bce6d70c687a8cb676d6aacf0704b537ac0416edd44920,False,False,False
app_217,Paul Hernandez,Paul,Hernandez,paul.hernandez12@yahoo.com,320-37-6522,172.21.89.24,Male,1986-12-22,10079,91000.0,56,0.23,47092,0,0,633,0,0,0,0,0,147,0,0,0,0,0,0,False,algorithm_risk_score,,,auto,,,e4356f45ab183ac3f4dcd49cb8fdb8fbe4d531af1a9611745ce5ab69118ff186,fcc7b8caa3d0916433a1c6f8ad8c9740fbad7c0db20063158dec399f4e31c84e,bf5ad8b6bfd3125618a0e9fb19b8268ae86a56ff83f6af3c2dcf3b27c4452328,1ee542a7dac1bfeb776f1e6a2c92ae2cdff30803d63423fe130efef4a40452c1,52c7dc93842acfadea96a17985027b20f07133fae8f17c38f3272590aa025963,False,False,False
app_380,Debra Anderson,Debra,Anderson,debra.anderson61@outlook.com,309-91-9124,10.200.165.163,Female,,90294,86000.0,48,0.08,26763,0,447,0,0,0,521,0,0,0,0,0,0,0,0,0,True,N/A - Approved,5.7,19000.0,Not Specified,,,5194134a133180ab2db5bbeaae3427a80c41966d8c5df8df2182ed49da79c3d2,f4eb2498839a11d1d5f96fcfdf230bc7a6035d3d4451609387a23401fbf06001,81a8f7a6cf43cc6683f7b71608a63b04901fd393b8be5fb62b8d3e6a58cfe128,d4e63769532bc69ea40961e10902fb6df092e2a31027fb55bfb7051f806ba0df,08fca4316733da634f543b9ccae849beea1831226afa001d8d90e60746dc20f4,False,False,False
app_425,Gary Carter,Gary,Carter,gary.carter31@aol.com,102-67-7969,172.16.43.205,Male,1986-04-15,10095,144000.0,37,0.31,48632,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,5.7,59000.0,Not Specified,,,cb99cd01d076d3d825a729e4b38aae38f3beeeeba925586f3418e7d2e769d3fa,df1feaed81d7441b3733ae9c48626022ae82f62b04529b316674ddc23719eb82,974c45f8afe2d1dcbf075f74951b757b366c05c2177be804a74deed6f76e7554,b742a48fef26eda5979e2a6fb4557330e3c806a212a3811598266d9ba0d08bea,ce0c4238fc3cfab567f43ff780a497f85083df79c579fdf2da7ead9232679667,False,False,False
app_450,Betty Walker,Betty,Walker,betty.walker73@mail.com,664-30-6164,10.36.80.238,Female,,90227,89000.0,67,0.29,27374,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,9d63344ab7949fa52321e3b492cdffae528c2d0ced427593204088835e084ab3,0317f92fae0d25a111d0070be8f8582c8320d512b2e0fc6a845587bad6d31a48,24843a0273a3c3eed6b816aea2a5f6167a88e4db921d03e4e2e04bf65ac89362,350fede282c8e4f36e19e5fa96358ec3527ecb83b1e7c1955ecc54db9bb51ef7,59f3a5efd3806f6e720a4a65621b62a233fe3ef59461d81139fec7308d0acda5,False,False,False
app_181,Rachel Carter,Rachel,Carter,rachel.carter45@yahoo.com,750-28-6195,10.245.209.184,Female,,90284,89000.0,79,0.44,36769,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,True,N/A - Approved,5.0,54000.0,Not Specified,,2024-01-15 00:00:00,6f473930a97f231569d4d55cb4aaf8a327459f26bd6c349255330b5ed17886f6,d193aaa959ecdbd58844e9fbb4e7a342ef6c2bbc4e3a9172e7d611d6e5ed4961,1571e9ac0cf0bea57db0f83f8e7cacf7ff58eb22ad19cf6c774bc7bc7244d286,295e6609e39931bccaff10a60e4b7637cf83b1a2e5da1a116d8e6a495f87af3a,cc52a90d8c4c00dbdba026a4e1f341e533d5d81e148e8f5cb3b35105f63b2d2a,False,False,False
app_082,Pamela Harris,Pamela,Harris,pamela.harris94@yahoo.com,980-68-5455,192.168.26.10,Female,1997-09-29,10096,52000.0,62,0.22,13436,0,0,0,0,0,0,0,0,0,0,0,0,108,0,819,True,N/A - Approved,3.2,27000.0,Not Specified,,,aeef0d5c7c98f29e8a36b2c3f70b51d4cc3dd6cb69723ad4ff782d7f78c50434,accbc696b402c9c93310198071a358a2bcc651d7a665f196b1b9d25e0ebfe4c3,8d8ed84926fcd1b5028db7c60cec93c8e3bbbfe94e68cfdaf4da8200ff3c75fc,51024f3e94a3de2424bc04cc5e374cb7e11745d73ed1b205bb5321d9ab0310d4,7e8e473025fe52f4d66c57660d722ba890363edfc666dedc3abb2ef41c71cdf9,False,False,False
app_308,Gregory Hernandez,Gregory,Hernandez,gregory.hernandez16@yahoo.com,173-77-8335,192.168.209.8,Male,1986-04-27,10004,100000.0,37,0.33,44154,0,0,0,0,0,0,0,0,0,0,514,0,873,0,169,True,N/A - Approved,5.2,76000.0,Not Specified,,,6b3618c97f009256f7ef8cfcbbe7154b21f3c19cde5f3050eea02aa595d067b7,dd0bee92d28c38d655531e72510ea13f4ea77b6b6e04e72e8292a6e824793f95,e016d2deb5daa698f8f7a441d087a5a520539bdd063524e9a725de4258b38648,62c3472a2e818323ba55d1be9c770e5948acc1364c2004e08ff7d9726ea0f5a1,cc55b4d9026e41647599d223050aa7e7f5fdc81ff92241d0f3423cf90c3c9864,False,False,False
app_402,Heather Flores,Heather,Flores,heather.flores23@mail.com,100-58-8097,172.21.176.42,Female,1965-03-07,90214,88000.0,27,,37281,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,3.2,17000.0,Not Specified,,,2d289390ab18fa3d44ae7dc64f45073de9d6b21994cb7cee98985780e54117d8,064d8a1a34ad2f4e3bd0baafb9478cd6a7156197ce1b8d349e519cdac23a4c44,7e785d4ac9dc27cd67f2a9fef83a7c3e9d8a45266356f7053a167ad57e6fe05b,8a3f39cbcc6739502df1227dc3b696fc5422892caf7673313bc2939c505c4492,93a6d6df6a76b12ee6b59b9517769d3a8b4f5d82394966f5b6d76db52f192fc1,False,False,False
app_333,Brenda Rivera,Brenda,Rivera,brenda.rivera75@mail.com,531-44-6342,172.20.119.239,Female,1982-02-01,90254,85000.0,48,0.19,20643,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,True,N/A - Approved,5.3,73000.0,Not Specified,,,fc23a28c2146f86265a62545b8ad34253c7010d3310b94f8a0e1a6fbf6201af5,a3d2ee9870faf90e5d1d5ac9e59c7215f99f23497aba48abbd0b24b2386f5843,79cc37b4cfdeb873ef741388cb2da836b615e73f9cfcde1c192a693c355e49cb,41f308c726db2135bef1055fb47039c6c1e307911eb3fc41765db6e5a0d4d3ea,10644a390c02f300d4959cd79542e07926e5a47825463c9cb0bd29cd94a1015d,False,False,False
app_116,Emily Harris,Emily,Harris,emily.harris96@hotmail.com,671-84-8245,172.29.175.6,Female,,90224,102000.0,38,0.09,41035,0,0,0,0,0,301,0,0,0,0,0,0,439,0,0,False,algorithm_risk_score,,,Not Specified,,,4ee78b090a839b1c3ef5bd7de81b0bb489fa691dc576af49229c2152b67296d6,fec873397bb1ac1146d29a3028330bdf3471559686e7963841b0876e9cf227b5,c082b5fc9f76fc0bfb4c33f5f549b9e6397539f7d0be7ea0b3e692df4478dcad,3e75fd0b0092950b4185966c5b778ffb1cac584f7b07fa92bd45d5e69ac07fcb,22cc899320e00a9c9deaee1b1594542b38011dae8cf964e0de01bbc9e5d80c72,False,False,False
app_417,Patrick Green,Patrick,Green,patrick.green57@aol.com,852-28-8582,172.26.226.117,Male,1980-04-10,10072,63000.0,44,0.22,25271,0,0,0,0,0,0,0,0,765,0,0,0,0,739,0,True,N/A - Approved,4.7,48000.0,Not Specified,,,4cb35130977bf42c1c38e0fe8e43102ecdaae237b401fb3dcf8106c22d1261fe,5802830b53943017ac2d6010d6dcd9bd8236f86d6595f2c31c338fb72a7995db,2c90ef517200f7a95bf2d87b30d6be5b237bc1fb988c8b6d6129f4cba752bd2c,72d1fdf1922847f6d7e8a5240ebcc2540d0e9bef17df84c32f18ba39045e20e9,730c5132e3af139a857bf7a74147e55bbb8d859f81acd1afba66189a626851f5,False,False,False
app_316,Paul Brown,Paul,Brown,paul.brown98@aol.com,413-70-1353,172.17.253.4,Male,1989-02-07,10003,74000.0,16,0.3,25959,0,0,0,0,774,0,0,0,0,0,0,0,0,642,0,False,insufficient_credit_history,,,Not Specified,,,3c9667bd84bd31c90d7e27f3ad40c6a266d09f7cb2eaf2d086f2870be687e873,407dfb98964fafdc26f405f3bb73a564ab664424a05134a22aa8afc9219fcf8c,07595746cfd6e7bd70e6dc9484597f50f0b96a228fe06e15b8eaa8a6b30a3878,971e7f0071c96a9fde2d294a9308e4ebfa8640f669e330412c51a2c468e3f8a6,42d84c3b14f6bc4253df1136a3e32ebe5f627468a0dcac5e7dc4f4ccfa39013c,False,False,False
app_385,Sharon Thomas,Sharon,Thomas,sharon.thomas34@mail.com,229-81-3457,172.31.31.1,Female,1979-12-24,90210,86000.0,44,0.39,27401,0,0,0,0,181,0,0,0,0,0,0,98,0,0,0,True,N/A - Approved,5.0,76000.0,Not Specified,,,2470c66db7927d38c73408272c8c51c44f54bc119f4d5ccb3314f7dda58165fa,0a8c54a713e69b09168764fd8c2eb8fc495641293fce956a58c9b0f2da528fd8,91213767248069458ebcb666c70189df95ab72e738033ab53ec29297b428f594,8d2d2abfc4a0534a5bce9c375303d8ed2bd9a49f96437e134bf8d92e5adae073,0b89fcc30556dc6cf841bf4f1fdcc2ad1d4f174629a760b4173cda16ca50f7ef,False,False,False
app_318,Emma Thompson,Emma,Thompson,emma.thompson42@gmail.com,839-40-5735,172.24.220.183,Female,1987-04-26,10011,68000.0,40,0.08,21717,0,0,0,0,269,599,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,8ce49749ad7a6544220076994cf2bf7ebf287e5527263e875969f086a4b464df,a3ffa11ef0e84e35b0d8c9df09acc324dcb440049ef616dac0dd49aff7f1b4c9,2f2904de8c44d79bb59a705a5d312c2482a5e05e4a2fa0422832a72ac230d308,4da94fb127af621b5f0bd407f989f155dbdb52bca2c5eee5423b650d4ddc7083,4129673e0fc72dd344c6bc37f1e729dd6e7c7f8a981564f5bf3774d0dec3a58d,False,False,False
app_485,Margaret Taylor,Margaret,Taylor,margaret.taylor92@protonmail.com,741-12-7717,10.216.187.15,Female,,90256,108000.0,74,0.37,57352,0,0,0,765,164,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,3.7,72000.0,Not Specified,,,f3d9865aaef409635d7a25181caf36f1664db2b760a9343b951d472ae0be79af,294634cdbf98f8c4b8b0de8dc0fae5eddf46c6a27523c76b08d2685da1b1fcd3,3463b339a49c13e5733920cdc5fa4d1dc32b5a9d27c9aa09fa58d6e7e8317996,684d0e7362c9a181bf6c5da884121e7f9801e7baaa3081a1bea9f77b024ac04a,5182501c5d097aaab99cb65e1a4849d217104baf0d87ce90f3cc648da3e718a8,False,False,False
app_235,Donald Hill,Donald,Hill,donald.hill14@gmail.com,739-31-6047,192.168.244.146,Male,1997-08-31,10012,22000.0,16,0.28,12134,0,0,0,0,0,0,0,0,0,0,0,0,0,886,0,True,N/A - Approved,5.4,39000.0,medical,,,14d287cfc29c188eddf818e151889b5c358d1b7fd6aff6b4ea9bc6f056ad710d,b943f4693e5b8909a2f626f218021cea0d11f2a12c18f5d149efcd74b49f94ce,955f0939793b000d9cd16f8cd1e22908d03cd3a17ec391fa15ff3f2367c5da30,8c6e0e3ae2d1b29023299984ce2e5ede9319eb8e09a17315592a7f2a4f98d59f,3b351ad2bc3d9c12e5b993cce4b54d4ab3f6149149dabe6c63408cc954fa2cf1,False,False,False
app_375,Karen Brown,Karen,Brown,karen.brown39@aol.com,579-21-2895,192.168.221.138,Female,,90279,120000.0,64,0.37,50611,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,True,N/A - Approved,5.9,17000.0,Not Specified,,,fee36d108fc94edfaf25329e50a692efe4b3586d4a0aeeb7213541d05fcca736,67d3dbe083d8b8966edb6744d1620eca9b0fb0ce49ec6d1088a64f22ba8e2586,2677d63d61454ad8a564e45412096bbca418bcb75a628e920380f490652f7651,43ea90b6f02b43eaa16e59fb99ef09fa54001a9754441ce1b801476abcf92244,0e4b97eb71b2b600fb2831987d050ff7c9f42aab6ae99a949f99021a8e95c338,False,False,False
